Appeltans;Maurice;SNE
Boonen;Tanja;PRO
Brants;Marc;IOT
Briers;Els;DVG
Bruggen;Natacha;SNE
Daems;Greta;PRO
Dox;Inge;DVG
Das;Kris;DVG
Fransen;Tristan;PRO
Geboers;Emmy;IOT
Goessens;Mark;SNE
Heuts;Diederik;PRO
Honings;Linda;SNE
Hox;Peter;PRO
Jacobs;Jan;DVG
Janssens;Rudy;IOT
Jaspers;Hugo;IOT
Kuppers;Joke;PRO
Laeremans;Claudia;PRO
Lambrechts;Inge;PRO
Leys;Kristel;PRO
Naes;Guido;SNE
Narien;Greet;DVG
Nichiels;Jaak;PRO
Nichiels;Roger;SNE
Noors;Elke;SNE
Nys;Iris;DVG
Nyssens;Louis;SNE
Palmaers;Kristof;PRO
Pauwels;Nico;PRO
Peeters;Ellen;SNE
Peeters;Raf;IOT
Pelemans;Ann;PRO
Peters;Luc;IOT
's Heeren;Louis;DVG
Smolders;Luca;IOT
Vaes;Marcel;PRO
Vandenbossche;Els;PRO
Vanherle;Kristof;SNE
Vanhouten;Nancy;SNE
Verbist;Michel;SNE
Vervoort;Geert;IOT
Wellens;Marijke;SNE
Willems;Patrick;PRO
Willems;Luc;SNE
Wouters;Maarten;IOT
